_id,LOC
105619,887
105620,146
105622,1679
105623,313
105624,145
105625,808
105626,103
105627,677
105629,204
105630,318
105631,163
105632,406
105633,227
105634,228
105635,83
105636,184
105637,219
105639,152
105641,381
105642,142
105643,325
105644,265
105647,189
105648,228
105651,52
105652,168
105653,277
105654,202
105656,485
105657,78
105658,112
105659,190
105660,666
105661,718
105662,213
105663,417
105664,211
105665,2842
105666,366
105667,138
105668,55
105670,508
105671,229
105672,229
105673,523
105675,156
105676,280
105677,224
105678,438
105679,430
105680,228
105681,1081
105682,57
105683,391
105684,344
105685,417
105686,287
105689,91
105690,212
105691,339
105692,7
105693,106
105694,355
105696,85
105698,173
105700,136
105701,344
105702,153
105703,177
105706,786
105707,152
105708,176
105709,328
105711,145
105712,188
105713,196
105714,186
105715,552
105716,143
105717,85
105718,58
105719,129
105720,228
105721,171
105722,154
105724,140
105725,148
105726,50
105727,273
105728,222
105730,226
105731,372
105732,189
105734,304
105735,221
105737,170
105740,158
105741,233
105742,231
105744,310
105745,634
105746,185
105747,359
105748,102
105749,926
105750,3570
105752,412
105753,143
105754,165
105757,381
105758,143
105759,113
105760,71
105761,621
105762,155
105763,85
105764,11
105765,85
105766,171
105767,121
105768,443
105769,186
105770,932
105771,65
105772,70
105773,159
105774,96
105775,39
105776,63
105777,385
105778,165
105780,335
105782,120
105783,52
105784,279
105785,265
105786,409
105787,486
105788,3864
105789,121
105790,16
105791,258
105792,327
105793,111
105795,203
105796,357
105797,501
105798,493
105799,154
105800,1317
105801,165
105802,327
105803,876
105804,259
105805,104
105806,197
105807,139
105808,39
105809,204
105810,103
105811,159
105813,112
105814,239
105815,72
105816,119
105817,75
105818,94
105820,100
105821,94
105822,159
105823,86
105824,483
105825,1319
105826,769
105827,159
105829,83
105831,268
105832,603
105834,209
105835,472
105836,132
105838,589
105839,269
105840,885
105841,311
105842,93
105843,252
105844,161
105846,416
105847,142
105848,246
105849,546
105852,425
105853,183
105854,50
105856,273
105857,302
105858,243
105861,390
105862,535
105864,508
105865,124
105866,157
105867,3895
105868,86
105869,156
105870,80
105871,121
105872,148
105873,192
105874,208
105875,398
105876,269
105879,213
105880,85
105882,180
105883,168
105884,523
105885,678
105886,159
105887,296
105888,61
105889,381
105892,343
105893,152
105894,276
105896,276
105897,94
105898,109
105899,195
105901,285
105903,185
105905,96
105906,849
105907,176
105908,307
105909,85
105912,381
105913,133
105914,296
105915,49
105916,23
105917,95
105918,225
105919,142
105920,97
105921,118
105922,42
105923,282
105925,553
105926,409
105927,85
105928,195
105929,145
105930,186
105932,3899
105933,776
105934,342
105935,827
105938,6
105939,209
105941,52
105942,378
105943,235
105944,691
105945,122
105946,375
105948,263
105949,623
105950,52
105951,317
105952,138
105953,806
105954,241
105955,237
105958,192
105959,249
105960,8
105961,585
105962,559
105963,877
105964,430
105965,17
105966,770
105967,498
105969,55
105970,118
105972,168
105973,211
105974,228
105977,235
105978,147
105979,94
105981,192
105982,25
105983,286
105985,68
105987,181
105989,595
105990,88
105991,294
105992,522
105994,207
105995,539
105996,586
105997,100
105998,273
105999,413
106000,447
106001,633
106002,115
106003,314
106004,320
106005,107
106006,143
106007,175
106008,160
106009,1039
106012,641
106013,97
106014,224
106018,176
106019,139
106020,583
106021,3754
106022,561
106023,116
106024,176
106025,195
106028,753
106029,1256
106030,104
106031,315
106033,138
106034,229
106037,57
106038,118
106039,185
106042,240
106043,85
106044,58
106045,142
106047,245
106048,105
106050,226
106052,16
106053,136
106055,314
106057,103
106059,303
106060,91
106061,198
106062,205
106063,129
106065,225
106066,83
106068,219
106069,380
106071,158
106072,159
106073,129
106074,244
106075,482
106076,12
106077,134
106078,991
106079,634
106080,321
106082,42
106084,699
106085,352
106088,85
106090,229
106092,143
106093,100
106094,149
106095,133
106100,598
106102,131
106103,126
106105,10
106106,179
106107,67
106108,70
106109,65
106110,128
106111,772
106112,229
106113,460
106114,44
106115,93
106117,85
106118,165
106119,423
106120,105
106122,183
106123,220
106125,211
106127,17
106130,234
106131,792
106134,439
106135,47
106136,116
106137,451
106138,194
106141,156
106142,737
106143,217
106144,224
106147,15
106148,324
106150,244
106152,227
106153,43
106154,289
106155,542
106156,111
106157,245
106158,485
106159,559
106160,126
106161,19
106162,402
106163,663
106164,250
106167,56
106168,148
106169,304
106171,3964
106172,25
106173,76
106174,218
106175,85
106177,170
106180,202
106182,13
106183,166
106184,180
106185,172
106186,3945
106189,85
106190,85
106193,165
106194,312
106195,85
106196,98
106197,24
106198,133
106199,200
106200,100
106201,165
106202,222
106203,127
106204,324
106205,52
106206,476
106207,101
106209,63
106210,83
106212,463
106215,573
106216,754
106217,55
106218,195
106219,846
106221,120
106223,276
106224,116
106225,373
106226,232
106227,294
106228,55
106229,191
106230,1040
106233,191
106234,359
106235,182
106237,431
106238,87
106239,693
106240,222
106241,46
106242,107
106243,164
106244,318
106245,224
106246,313
106247,252
106248,154
106249,25
106250,666
106251,499
106252,245
106254,180
106255,164
106256,498
106257,199
106258,85
106259,7
106260,168
106261,221
106263,313
106264,134
106265,85
106266,1961
106267,86
106268,229
106269,71
106270,198
106272,36
106273,185
106274,219
106275,270
106276,401
106277,192
106278,77
106280,132
106281,394
106283,4601
106284,142
106286,252
106287,50
106289,284
106290,860
106292,188
106294,134
106295,1155
106296,107
106297,105
106298,98
106299,142
106300,191
106302,215
106304,144
106305,115
106306,285
106307,3634
106308,8
106309,207
106310,159
106311,1401
106313,235
106314,225
106316,128
106317,187
106320,85
106321,85
106322,406
106323,124
106324,422
106326,167
106329,315
106330,185
106331,78
106332,236
106333,525
106334,234
106335,150
106336,603
106337,304
106338,303
106339,138
106340,306
106341,344
106342,59
106343,244
106344,326
106346,60
106350,88
106351,346
106352,641
106353,864
106354,3976
106356,274
106357,526
106358,262
106359,3754
106360,90
106362,165
106364,228
106365,142
106366,104
106367,185
106368,144
106369,129
106370,170
106371,270
106376,274
106378,292
106379,159
106380,96
106381,67
106382,3570
106383,489
106384,340
106388,100
106390,66
106391,47
106392,195
106393,59
106394,142
106395,8
106396,85
106397,143
106398,119
106399,86
106400,302
106401,159
106403,228
106404,429
106405,381
106406,191
106407,117
106408,141
106409,105
106410,308
106411,170
106412,129
106413,275
106414,318
106417,195
106418,552
106420,29
106421,238
106423,132
106425,385
106426,195
106428,224
106430,20
106431,234
106432,239
106433,143
106436,39
106437,3928
106438,384
106439,622
106440,85
106441,159
106442,202
106443,85
106444,295
106445,172
106446,18
106447,142
106448,132
106449,741
106450,4601
106451,213
106452,494
106454,432
106455,218
106456,618
106457,289
106458,508
106459,668
106460,151
106461,146
106462,325
106463,39
106464,196
106465,215
106466,750
106471,807
106472,165
106474,81
106476,528
106477,304
106478,816
106479,17
106480,257
106481,4601
106482,268
106483,140
106484,325
106485,154
106487,167
106488,123
106489,228
106490,218
106491,517
106493,304
106495,83
106496,195
106500,146
106502,100
106503,220
106504,43
106505,217
106506,625
106507,306
106508,289
106509,65
106510,141
106511,365
106512,414
106513,127
106514,100
106515,62
106516,86
106517,244
106518,319
106519,353
106521,50
106523,252
106524,187
106525,219
106526,299
106527,64
106528,228
106529,1738
106531,50
106533,39
106534,191
106535,118
106536,1430
106537,191
106538,349
106539,284
106540,364
106541,163
106542,314
106543,165
106544,279
106545,139
106546,673
106551,558
106552,282
106553,96
106554,149
106556,649
106557,138
106558,168
106559,1247
106560,355
106561,266
106562,486
106563,162
106564,496
106566,50
106567,147
106568,279
106570,85
106572,322
106573,183
106574,149
106575,528
106576,50
106579,139
106581,457
106583,100
106584,304
106585,192
106586,126
106587,204
106588,315
106590,67
106592,218
106593,160
106594,473
106595,244
106596,669
106597,158
106599,323
106600,147
106601,970
106602,286
106603,142
106604,141
106605,591
106606,108
106607,175
106608,522
106609,1040
106610,85
106612,224
106614,5
106615,809
106616,198
106617,142
106618,148
106619,1459
106620,466
106622,278
106623,508
106624,38
106625,100
106628,702
106630,594
106632,114
106633,286
106634,148
106636,218
106637,218
106639,9
106641,189
106643,48
106644,92
106645,239
106646,1036
106647,180
106649,86
106651,355
106654,168
106655,95
106656,113
106657,259
106658,12
106660,297
106663,197
106664,323
106665,55
106666,62
106669,62
106670,55
106671,301
106672,46
106673,309
106674,2750
106675,137
106678,404
106679,174
106680,52
106681,213
106682,195
106683,100
106684,202
106685,80
106686,219
106687,79
106689,546
106690,675
106692,131
106693,232
106694,236
106695,276
106697,339
106700,215
106701,175
106702,537
106703,222
106704,219
106705,86
106706,294
106707,364
106709,111
106710,216
106711,189
106712,191
106713,125
106716,591
106717,797
106718,279
106720,35
106721,572
106722,253
106725,290
106726,220
106727,623
106729,135
106730,143
106732,148
106733,180
106734,591
106735,176
106736,118
106737,295
106740,767
106741,100
106742,66
106743,214
106744,84
106745,176
106746,270
106747,50
106748,155
106750,102
106751,484
106753,215
106754,171
106755,211
106756,81
106759,107
106760,95
106761,165
106763,168
106765,33
106766,353
106767,250
106769,153
106770,151
106773,159
106774,100
106775,176
106776,59
106777,150
106778,111
106779,280
106780,229
106782,64
106783,501
106784,147
106785,228
106786,67
106787,135
106788,42
106789,128
106790,144
106791,176
106792,297
106793,67
106794,143
106795,153
106797,172
106798,170
106799,443
106800,191
106801,215
106802,141
106803,261
106804,351
106805,100
106807,48
106809,134
106810,31
106811,295
106812,455
106813,85
106815,65
106816,85
106817,344
106818,191
106819,209
106821,773
106822,677
106826,183
106827,304
106828,347
106829,331
106830,143
106831,245
106833,217
106834,52
106836,191
106837,289
106838,37
106839,848
106840,531
106841,312
106842,169
106843,68
106845,770
106847,452
106848,145
106849,143
106850,310
106851,200
106852,107
106853,517
106854,224
106856,143
106857,33
106860,222
106861,176
106862,215
106863,120
106864,123
106865,103
106866,162
106867,257
106868,275
106869,1245
106870,934
106872,223
106873,121
106875,78
106876,2668
106878,163
106881,83
106882,178
106883,233
106884,861
106886,100
106887,240
106888,590
106889,920
106890,176
106891,480
106893,383
106894,235
106895,797
106897,62
106898,257
106899,355
106902,19
106903,131
106904,576
106906,184
106907,85
106908,694
106909,1240
106911,105
106912,88
106913,482
106914,325
106915,299
106918,171
106919,882
106920,165
106924,213
106925,229
106927,168
106928,377
106929,148
106930,220
106931,304
106932,173
106933,92
106935,85
106937,218
106938,268
106939,85
106941,178
106942,1156
106943,138
106944,126
106946,601
106947,142
106948,100
106949,219
106950,605
106952,535
106954,146
106956,528
106957,448
106958,259
106961,100
106962,67
106963,117
106964,73
106965,206
106967,55
106968,159
106969,134
106970,233
106971,155
106975,104
106979,290
106980,321
106981,406
106983,69
106985,85
106986,85
106987,724
106988,145
106991,571
106992,159
106994,142
106995,441
106996,169
106997,218
106998,399
106999,232
107000,123
108001,18
108003,146
108004,310
108005,85
108006,39
108007,278
108008,75
108010,105
108011,224
108014,56
108015,85
108016,755
108017,165
108018,154
108020,176
108021,448
108025,116
108026,162
108027,62
108028,23
108031,67
108032,107
108033,58
108034,112
108035,61
108036,112
108037,119
108038,256
108039,86
108040,383
108041,198
108042,85
108043,219
108044,85
108045,654
108048,955
108050,149
108053,237
108055,34
108056,92
108057,185
108061,102
108063,67
108064,66
108065,193
108066,872
108067,260
108068,17
108069,53
108071,76
108073,99
108074,78
108075,138
108077,54
108078,108
108080,145
108081,69
108082,226
108085,132
108086,96
108087,67
108089,96
108091,37
108092,170
108093,189
108094,66
108095,222
108096,77
108098,56
108099,205
108101,85
108102,96
108105,920
108106,75
108107,276
108109,55
108110,139
108111,150
108112,145
108113,107
108114,154
108115,57
108117,122
108118,59
108119,870
108120,309
108121,48
108123,241
108125,55
108127,91
108128,55
108130,325
108131,969
108132,127
108133,122
108135,36
108136,55
108138,224
108139,89
108140,95
108141,159
108142,293
108143,310
108144,385
108145,152
108146,122
108147,191
108148,24
108149,95
108150,51
108151,24
108152,55
108154,58
108156,322
108157,17
108159,80
108160,126
108161,159
108163,42
108166,113
108167,55
108168,90
108169,87
108170,88
108171,49
108173,418
108174,98
108175,540
108176,297
108177,175
108178,313
108179,65
108180,120
108181,156
108184,374
108188,85
108189,273
108193,148
108194,97
108195,113
108196,34
108197,95
108200,295
108201,97
108202,164
108203,242
108204,63
108205,87
108206,160
108207,62
108208,97
108210,227
108212,167
108213,86
108214,47
108215,236
108216,156
108217,306
108218,77
108219,142
108220,86
108222,546
108224,77
108225,140
108226,41
108227,67
108228,97
108229,93
108230,239
108232,43
108233,99
108234,105
108235,133
108236,83
108237,425
108239,72
108240,271
108241,179
108242,188
108243,276
108244,140
108245,80
108246,20
108247,67
108248,85
108250,785
108251,203
108252,85
108253,14
108254,276
108256,319
108257,86
108258,319
108259,77
108261,350
108262,211
108263,37
108265,183
108266,95
108268,102
108269,140
108270,85
108271,123
108272,106
108275,358
108276,82
108278,869
108279,66
108280,114
108282,63
108283,81
108284,82
108285,162
108286,55
108287,143
108288,107
108289,146
108290,111
108291,66
108292,190
108293,185
108295,67
108296,144
108297,138
108298,180
108300,104
108301,870
108302,207
108304,518
108305,127
108306,127
108307,175
108308,268
108311,75
108312,85
108313,113
108314,147
108315,249
108317,55
108318,67
108319,199
108320,105
108322,370
108323,220
108324,71
108325,151
108326,99
108328,198
108329,109
108330,104
108331,731
108332,70
108333,91
108334,134
108335,85
108336,148
108337,221
108339,89
108340,171
108341,84
108342,336
108344,438
108346,1563
108347,141
108349,158
108350,318
108351,180
108352,103
108353,136
108355,70
108356,96
108357,74
108359,179
108360,85
108361,207
108362,56
108363,152
108365,88
108367,86
108368,163
108369,151
108371,124
108372,113
108373,147
108374,76
108375,161
108376,102
108377,141
108378,59
108379,190
108380,283
108382,113
108383,177
108386,123
108388,92
108389,313
108390,663
108393,59
108395,66
108398,55
108399,869
108401,24
108404,66
108405,95
108407,85
108408,226
108409,123
108410,123
108411,170
108413,178
108414,116
108415,76
108416,93
108417,751
108419,100
108420,168
108425,876
108426,88
108428,81
108429,63
108431,165
108433,258
108434,65
108436,188
108437,208
108438,88
108439,75
108440,101
108441,106
108443,79
108444,61
108445,21
108447,81
108448,85
108449,85
108450,107
108452,102
108453,123
108455,67
108457,202
108460,147
108461,37
108464,164
108465,85
108466,245
108467,149
108468,62
108469,69
108470,111
108471,157
108473,346
108474,153
108476,104
108477,141
108478,84
108480,118
108482,33
108483,55
108487,166
108488,176
108489,111
108490,117
108491,87
108492,96
108493,736
108494,75
108496,898
108497,91
108498,15
108499,88
108500,94
108502,332
108503,66
108504,132
108506,61
108508,152
108509,7
108510,253
108511,106
108512,147
108514,123
108515,200
108516,112
108517,245
108518,136
108519,148
108520,85
108521,27
108522,85
108523,105
108525,24
108527,201
108529,495
108530,167
108531,135
108532,89
108533,142
108535,56
108537,156
108538,33
108539,94
108543,861
108544,247
108545,217
108547,47
108549,109
108550,156
108551,232
108552,55
108553,86
108554,55
108555,56
108556,122
108557,85
108558,9
108559,59
108560,168
108562,147
108564,643
108565,330
108566,49
108567,213
108569,85
108570,101
108571,718
108572,200
108573,208
108576,58
108577,100
108578,45
108579,132
108580,102
108581,143
108584,88
108585,18
108586,240
108587,85
108588,81
108589,67
108591,107
108592,93
108593,397
108594,84
108595,89
108596,133
108597,300
108598,67
108600,144
108601,33
108603,153
108604,170
108606,148
108607,43
108608,538
108609,386
108610,177
108611,109
108612,128
108613,111
108614,219
108615,55
108616,27
108617,31
108619,102
108620,88
108621,141
108622,361
108624,135
108625,178
108626,103
108629,85
108632,135
108634,83
108635,141
108636,231
108637,37
108638,66
108639,74
108640,82
108641,99
108642,37
108643,199
108644,104
108646,119
108647,595
108648,227
108649,100
108651,270
108652,146
108655,69
108656,145
108658,40
108659,113
108660,201
108661,144
108662,66
108664,207
108665,72
108666,236
108668,114
108669,350
108671,404
108672,92
108673,142
108674,85
108676,137
108677,30
108678,78
108679,208
108680,65
108681,59
108682,256
108683,58
108684,125
108686,307
108688,117
108690,101
108691,238
108692,148
108694,136
108696,67
108697,144
108698,66
108700,148
108701,143
108702,150
108703,201
108705,132
108706,171
108708,56
108709,85
108710,70
108711,76
108712,56
108713,143
108715,116
108718,66
108719,402
108720,66
108721,110
108723,81
108727,113
108728,607
108732,107
108734,85
108735,83
108737,137
108738,269
108739,142
108741,514
108742,333
108744,137
108745,61
108746,190
108747,146
108749,85
108750,85
108752,117
108753,66
108754,167
108755,108
108756,475
108757,90
108759,85
108760,581
108761,178
108762,130
108763,114
108766,84
108767,121
108768,60
108769,1152
108770,85
108773,505
108775,294
108776,129
108777,147
108778,84
108779,80
108780,67
108781,90
108782,86
108783,72
108785,177
108786,385
108787,185
108789,147
108790,126
108791,81
108792,90
108794,152
108795,163
108796,90
108797,211
108798,72
108799,21
108801,509
108802,32
108803,66
108805,56
108806,147
108809,91
108810,153
108811,217
108813,78
108814,116
108815,557
108816,124
108817,72
108819,709
108820,151
108822,56
108823,62
108824,124
108826,67
108827,199
108828,225
108829,55
108831,37
108832,432
108833,65
108834,59
108835,248
108837,67
108838,188
108839,74
108840,145
108841,74
108842,9
108844,27
108845,144
108847,39
108848,27
108849,96
108850,107
108851,102
108853,203
108854,55
108855,125
108856,40
108857,256
108858,74
108859,109
108861,123
108862,212
108864,85
108866,63
108868,175
108869,62
108870,75
108873,142
108874,106
108875,133
108878,72
108882,231
108883,66
108884,31
108885,70
108887,81
108888,153
108890,294
108891,80
108892,85
108895,125
108896,139
108897,16
108899,347
108900,143
108902,86
108904,56
108906,83
108908,62
108909,133
108910,215
108911,62
108913,9
108915,786
108916,104
108917,224
108919,144
108920,52
108921,54
108922,69
108923,132
108924,94
108926,170
108927,121
108928,345
108929,130
108930,532
108931,78
108934,420
108935,44
108936,227
108938,180
108939,97
108940,67
108943,158
108944,139
108945,231
108946,47
108947,10
108950,86
108951,138
108952,169
108954,121
108955,137
108957,234
108958,107
108959,124
108960,39
108961,565
108962,114
108963,411
108965,104
108966,66
108967,56
108968,67
108969,66
108970,305
108971,107
108973,96
108974,56
108975,132
108977,16
108979,167
108980,89
108981,1010
108984,69
108985,108
108986,140
108987,121
108989,161
108990,139
108991,56
108994,13
108995,167
109002,86
109003,85
109004,463
109007,84
109008,54
109009,85
109010,85
109011,66
109012,250
109013,868
109014,263
109017,140
109019,61
109020,66
109021,241
109022,24
109024,119
109025,170
109026,60
109028,162
109029,60
109030,107
109032,77
109033,379
109036,55
109037,85
109038,778
109039,205
109041,55
109042,54
109043,24
109044,54
109046,114
109048,870
109049,92
109050,170
109051,87
109052,92
109053,336
109054,144
109055,242
109056,48
109057,206
109059,84
109060,90
109061,699
109062,111
109065,25
109066,87
109067,127
109068,95
109069,124
109070,66
109071,171
109072,58
109073,143
109074,48
109075,128
109076,861
109077,78
109079,85
109080,102
109083,276
109084,124
109085,85
109086,174
109087,60
109088,63
109089,55
109090,515
109091,85
109093,111
109094,151
109095,85
109096,475
109097,84
109098,13
109099,113
109101,85
109102,69
109103,75
109104,55
109105,47
109106,106
109107,178
109108,243
109110,41
109112,86
109114,400
109116,160
109117,66
109118,202
109119,570
109121,83
109122,658
109127,82
109128,48
109130,15
109132,1173
109133,85
109134,177
109135,98
109137,85
109139,85
109140,375
109142,85
109143,85
109144,88
109146,96
109147,82
109148,864
109149,255
109150,198
109154,55
109155,94
109157,122
109158,85
109159,95
109160,112
109161,200
109162,177
109163,870
109164,253
109165,164
109168,604
109169,391
109170,431
109171,71
109172,55
109173,77
109174,85
109178,79
109179,86
109180,96
109181,371
109182,53
109184,181
109185,140
109186,104
109188,310
109189,861
109190,55
109191,48
109192,148
109193,89
109194,183
109195,148
109196,86
109197,171
109198,83
109199,194
109200,86
109201,54
109202,56
109203,358
109204,222
109205,62
109206,108
109207,86
109209,77
109210,80
109211,337
109212,54
109214,72
109215,216
109216,246
109218,51
109220,123
109222,247
109224,43
109225,91
109226,99
109228,63
109229,21
109230,20
109232,83
109233,96
109234,100
109235,161
109237,75
109239,76
109240,63
109241,138
109242,40
109244,93
109245,128
109248,85
109249,277
109251,108
109252,54
109254,189
109255,72
109259,85
109260,87
109261,55
109262,87
109265,59
109267,147
109269,113
109270,135
109271,85
109272,197
109273,234
109274,93
109277,173
109278,83
109280,85
109282,201
109283,71
109284,259
109285,107
109286,66
109288,990
109289,89
109290,60
109292,85
109293,100
109295,137
109296,54
109298,117
109300,93
109303,220
109304,94
109305,130
109306,40
109308,85
109309,86
109311,363
109312,73
109313,267
109314,546
109317,42
109318,67
109320,144
109322,66
109323,82
109324,58
109327,67
109328,86
109329,141
109330,80
109331,76
109332,53
109333,450
109334,76
109335,67
109336,334
109338,171
109339,193
109340,185
109341,94
109342,306
109344,64
109345,141
109346,171
109347,315
109348,299
109350,85
109351,884
109353,38
109354,151
109355,54
109356,51
109357,248
109358,132
109359,160
109360,735
109362,123
109363,412
109365,446
109366,85
109367,41
109369,98
109370,89
109371,123
109373,870
109374,148
109375,521
109376,62
109377,88
109379,55
109380,54
109381,144
109383,56
109385,190
109386,420
109387,588
109388,64
109389,118
109391,85
109393,44
109394,123
109395,200
109397,290
109398,62
109399,58
109400,85
109401,79
109404,90
109405,76
109407,289
109408,53
109409,117
109410,98
109412,37
109414,870
109415,630
109416,103
109418,137
109420,33
109421,149
109423,267
109424,457
109426,452
109427,106
109428,54
109429,108
109433,507
109434,76
109438,122
109439,166
109440,225
109441,99
109442,104
109444,137
109445,148
109449,319
109450,191
109451,381
109452,535
109453,60
109454,1261
109455,49
109460,99
109461,85
109462,290
109463,298
109464,8
109465,67
109466,272
109467,186
109468,137
109469,195
109471,158
109472,76
109473,67
109474,102
109475,191
109479,65
109480,85
109481,163
109482,459
109484,107
109485,342
109487,91
109488,24
109489,290
109490,414
109491,99
109492,69
109494,204
109495,156
109496,46
109497,176
109498,67
109499,36
109500,95
109501,95
109502,107
109504,697
109505,255
109506,157
109507,48
109509,55
109510,106
109511,88
109513,86
109514,200
109516,55
109517,101
109518,55
109519,210
109520,355
109521,92
109522,80
109523,143
109524,511
109526,527
109528,800
109529,214
109530,122
109531,94
109532,68
109534,12
109535,51
109537,221
109538,38
109539,140
109541,14
109542,116
109543,321
109544,274
109545,104
109546,130
109548,54
109549,62
109550,125
109551,62
109552,72
109554,67
109555,56
109557,125
109559,103
109560,130
109563,166
109565,106
109566,94
109567,37
109568,61
109569,85
109570,104
109571,10
109572,31
109573,274
109575,123
109576,134
109578,306
109580,801
109581,113
109584,126
109585,56
109586,414
109587,112
109588,77
109590,243
109591,292
109592,186
109593,75
109594,54
109595,32
109596,98
109597,54
109598,23
109599,147
109600,79
109601,467
109602,342
109604,868
109605,152
109608,167
109609,97
109610,55
109611,301
109612,497
109614,33
109615,24
109616,78
109617,197
109620,24
109621,54
109622,114
109623,209
109624,60
109625,98
109627,33
109628,284
109631,112
109632,85
109633,51
109634,148
109637,141
109638,259
109639,72
109641,366
109643,268
109648,107
109650,102
109651,422
109652,1076
109653,85
109655,58
109656,160
109658,140
109659,151
109661,85
109662,123
109663,101
109666,240
109669,123
109670,85
109671,147
109672,94
109673,85
109674,810
109675,121
109676,106
109677,82
109680,99
109682,381
109683,190
109684,26
109685,48
109686,343
109687,85
109688,222
109690,78
109691,188
109692,113
109693,144
109694,186
109695,347
109697,137
109698,48
109699,85
109700,69
109701,431
109704,85
109705,144
109706,327
109707,67
109709,66
109710,470
109711,182
109715,97
109716,10
109717,211
109718,63
109719,139
109721,62
109723,205
109724,90
109726,60
109728,114
109729,154
109730,171
109731,85
109732,502
109733,102
109734,210
109735,125
109736,33
109737,56
109740,54
109741,111
109742,164
109743,458
109744,177
109745,73
109747,323
109748,41
109749,51
109750,58
109751,90
109752,352
109753,212
109754,1321
109755,66
109756,151
109757,105
109758,54
109760,86
109762,115
109763,92
109764,96
109765,70
109766,499
109768,107
109770,107
109773,74
109774,244
109776,994
109777,108
109778,76
109779,89
109780,97
109781,85
109782,276
109783,265
109784,66
109786,318
109787,145
109789,81
109790,61
109791,184
109792,155
109794,89
109795,103
109796,278
109797,144
109799,97
109801,81
109802,539
109803,217
109806,55
109808,960
109809,177
109810,330
109811,284
109813,45
109814,89
109816,102
109817,66
109818,543
109819,87
109820,90
109821,66
109823,222
109826,55
109827,69
109828,123
109829,96
109830,121
109831,422
109832,403
109833,67
109834,94
109835,137
109836,77
109837,222
109839,85
109840,55
109842,149
109844,75
109845,175
109846,54
109847,188
109848,54
109849,59
109850,94
109852,176
109853,140
109855,186
109856,85
109857,311
109860,85
109862,72
109863,303
109864,361
109865,19
109866,426
109867,101
109868,85
109869,85
109870,312
109871,55
109872,217
109873,185
109874,96
109875,471
109876,69
109877,167
109880,98
109881,384
109882,101
109883,699
109884,66
109885,71
109887,272
109888,168
109891,85
109894,148
109895,69
109897,312
109898,100
109900,952
109902,152
109903,256
109904,95
109909,86
109912,324
109913,163
109914,319
109915,131
109917,620
109918,102
109919,37
109920,90
109921,170
109922,85
109925,430
109927,95
109928,28
109929,563
109931,123
109932,146
109933,141
109936,207
109937,62
109939,98
109942,191
109943,94
109946,133
109948,72
109949,67
109950,85
109951,139
109952,339
109954,67
109956,90
109957,68
109958,164
109960,10
109961,166
109963,56
109965,609
109966,173
109967,93
109968,22
109969,154
109971,66
109972,85
109973,295
109974,175
109975,47
109977,63
109978,38
109979,85
109980,66
109981,61
109982,56
109983,144
109984,81
109985,140
109986,311
109987,308
109988,115
109990,159
109991,175
109992,87
109993,74
109994,31
109995,140
109996,105
109997,132
109998,179
109999,575
110002,150
110003,246
110004,74
110005,183
110006,50
110008,97
110009,84
110010,110
110011,125
110012,72
110014,123
110016,180
110017,45
110018,94
110019,118
110020,252
110021,177
110022,85
110024,107
110025,70
110026,54
110028,55
110031,144
110033,85
110036,292
110037,122
110039,76
110040,160
110041,846
110042,222
110043,78
110045,244
110046,41
110047,78
110049,22
110050,312
110051,60
110053,159
110054,113
110055,1469
110057,177
110059,870
110061,102
110062,155
110063,80
110064,1841
110065,147
110066,85
110067,185
110068,36
110069,44
110070,101
110071,196
110072,135
110073,200
110075,68
110076,15
110077,21
110079,55
110080,96
110082,222
110083,84
110084,66
110086,159
110087,134
110088,197
110089,112
110090,88
110091,98
110092,7
110093,66
110094,414
110096,341
110098,250
110100,186
110101,174
110104,148
110107,124
110108,74
110110,20
110111,147
110112,67
110114,22
110115,147
110116,157
110117,148
110118,218
110119,88
110121,123
110122,85
110123,102
110124,171
110125,82
110127,49
110128,60
110129,147
110130,142
110131,186
110133,74
110134,182
110135,662
110137,1077
110138,67
110139,67
110141,66
110142,67
110143,303
110144,171
110145,136
110147,98
110148,153
110149,55
110150,85
110151,69
110153,60
110154,163
110155,905
110157,175
110158,85
110159,66
110160,150
110162,97
110163,148
110164,85
110165,96
110166,85
110168,85
110170,66
110171,145
110172,123
110174,278
110176,208
110177,148
110179,85
110180,83
110182,75
110184,55
110185,96
110186,97
110188,326
110189,310
110190,112
110191,193
110192,448
110193,868
110194,180
110195,132
110196,218
110198,259
110199,195
110200,97
110201,106
110204,85
110205,339
110207,96
110208,200
110209,14
110210,176
110211,105
110214,85
110215,112
110216,132
110217,133
110218,183
110219,111
110221,55
110222,204
110223,171
110224,552
110225,97
110226,260
110228,123
110229,145
110230,66
110231,314
110233,105
110234,390
110235,121
110236,138
110237,391
110239,587
110240,67
110241,154
110242,303
110246,67
110247,66
110248,35
110251,36
110252,10
110254,388
110255,129
110256,68
110257,85
110258,204
110259,571
110262,113
110263,144
110264,114
110265,148
110266,25
110267,134
110268,113
110269,175
110270,99
110271,218
110272,132
110273,49
110274,127
110275,473
110277,33
110278,88
110279,80
110280,305
110282,147
110284,53
110285,99
110286,69
110288,116
110290,58
110291,183
110293,147
110295,138
110296,152
110297,77
110298,243
110299,172
110301,56
110302,76
110304,203
110305,72
110306,66
110307,94
110308,134
110310,317
110311,134
110312,87
110314,131
110315,55
110316,128
110317,58
110319,123
110320,477
110321,133
110322,107
110323,235
110324,232
110325,126
110328,77
110329,75
110330,56
110331,471
110332,148
